舱	16344
舲	1
舳	29
舴	35
舵	10120
舶	3072
舷	2292
舸	375
船	134789
舺	0
舻	48
舼	0
舽	0
舾	26
舿	0
艀	0
艁	0
艂	0
艃	0
艄	624
艅	3
艆	0
艇	10386
艈	0
艉	59
艊	0
艋	37
艌	0
艍	0
艎	8
艏	41
艐	0
艑	1
艒	0
艓	3
艔	0
艕	24
艖	3
艗	1
艘	13377
艙	4
艚	10
艛	0
艜	0
艝	0
艞	2
艟	43
艠	0
艡	0
艢	0
艣	0
艤	1
艥	0
艦	3
艧	0
艨	43
艩	0
艪	0
艫	0
艬	0
艭	0
艮	141
良	106807
艰	34120
艱	0
色	515076
艳	32444
艴	3
艵	0
艶	0
艷	0
艸	0
艹	89
艺	111395
艻	0
艼	0
艽	8
艾	10169
艿	38
芀	0
芁	0
节	162422
芃	1
芄	177
芅	0
芆	0
芇	0
芈	18
芉	0
芊	2390
芋	659
芌	0
芍	700
芎	70
芏	13
芐	0
芑	35
芒	33416
芓	0
芔	0
芕	0
芖	0
芗	81
芘	8
芙	14579
芚	0
芛	0
芜	2295
芝	13709
芞	0
芟	8
芠	0
芡	59
芢	0
芣	0
芤	10
芥	909
芦	11276
芧	0
芨	244
芩	34
芪	84
芫	49
芬	8117
芭	4651
芮	748
芯	4042
芰	96
花	406445
芲	0
芳	33893
芴	33
芵	0
芶	0
芷	9611
芸	9343
芹	2438
芺	24
芻	0
芼	0
芽	7217
芾	47
芿	0
苀	0
苁	19
苂	0
苃	0
苄	18
苅	0
苆	0
苇	3412
苈	14
苉	0
苊	8
苋	8
苌	149
苍	51919
苎	207
苏	60567
苐	0
苑	5430
苒	324
苓	58
苔	4704
苕	8
苖	0
苗	17930
苘	12
苙	0
苚	0
苛	3782
苜	382
苝	24
苞	1883
苟	4936
苠	35
苡	203
苢	0
苣	8
苤	21
若	309482
苦	256210
苧	2
苨	0
苩	0
苪	0
苫	197
苬	0
苭	0
苮	0
苯	763
苰	0
英	152312
苲	0
苳	0
苴	8
苵	0
苶	0
苷	54
苸	0
苹	10050
苺	0
苻	16
苼	2
苽	2
苾	106
苿	0
茀	15
茁	967
茂	7027
范	92785
茄	3581
茅	12542
茆	56
茇	39
茈	19
茉	3247
茊	0
茋	0
茌	71
茍	68
茎	2765
茏	332
茐	0
茑	75
茒	0
茓	0
茔	318
茕	154
茖	2
茗	3197
茘	1
茙	6
茚	2
茛	8
茜	7785
茝	2
茞	5
茟	0
茠	3
茡	0
茢	4
茣	0
茤	0
茥	0
茦	0
茧	3064
茨	1874
茩	0
茪	0
茫	31178
茬	1550
茭	8
茮	0
茯	242
茰	0
茱	5294
茲	0
茳	4
茴	2833
茵	4363
茶	71259
茷	0
茸	2947
茹	1639
茺	7
茻	0
茼	17
茽	0
茾	0
茿	0
荀	690
荁	0
荂	0
荃	8
荄	0
荅	0
荆	7227
荇	112
荈	0
草	120749
荊	0
荋	0
荌	24
荍	0
荎	0
荏	1300
荐	9072
荑	24
荒	46673
荓	0
荔	1625
荕	0
荖	0
荗	0
荘	0
荙	0
荚	343
荛	16
荜	213
荝	0
荞	1169
荟	1076
荠	8
荡	53959
荢	0
荣	57265
荤	1790
荥	2
荦	132
荧	3027
荨	43
荩	431
荪	3027
荫	6573
荬	9
荭	54
荮	0
药	153798
荰	0
荱	0
荲	0
荳	0
荴	0
荵	0
荶	0
荷	24815
荸	81
荹	0
荺	0
荻	1156
荼	2018
荽	21
荾	0
荿	0
莀	0
莁	0
莂	0
莃	0
莄	0
莅	1177
莆	97
莇	0
莈	0
莉	13647
莊	0
莋	0
莌	0
莍	0
莎	647
莏	0
莐	0
莑	0
莒	276
莓	1382
莔	0
莕	0
莖	0
莗	0
莘	608
莙	0
莚	0
莛	5
莜	13
莝	0
莞	2655
莟	0
莠	452
莡	0
莢	0
莣	0
莤	0
莥	0
莦	0
莧	0
莨	24
莩	8
莪	111
莫	117419
莬	0
莭	0
莮	0
莯	0
莰	4
莱	10766
莲	32613
莳	123
莴	200
莵	0
莶	2
获	106201
莸	23
莹	13535
莺	5628
莻	0
莼	110
莽	9507
莾	0
莿	0
菀	14
菁	3142
菂	2
菃	4
菄	2
菅	342
菆	4
菇	2500
菈	6
菉	16
菊	11940
菋	0
菌	5156
菍	0
菎	2
菏	28
菐	0
菑	8
菒	0
菓	6
菔	20
菕	0
菖	155
菗	0
菘	51
菙	2
菚	0
菛	0
菜	65704
菝	33
菞	1
菟	388
菠	699
菡	1111
菢	25
菣	0
菤	2
菥	2
菦	0
菧	0
菨	2
菩	7770
菪	45
菫	92
菬	8
菭	0
菮	0
華	0
菰	121
菱	13124
菲	12317
菳	0
菴	24
菵	0
菶	24
菷	0
菸	8
菹	2
菺	0
菻	0
菼	0
菽	8
菾	0
菿	0
萀	0
萁	18
萂	0
萃	2749
萄	10677
萅	0
萆	272
萇	0
萈	0
萉	0
萊	0
萋	494
萌	5376
萍	10878
萎	4502
萏	59
萐	0
萑	52
萒	0
萓	0
萔	0
萕	0
萖	0
萗	0
萘	63
萙	0
萚	0
萛	0
萜	15
萝	9974
萞	24
萟	0
萠	0
萡	24
萢	0
萣	0
萤	4049
营	118880
萦	3026
萧	34517
萨	20967
萩	0
萪	0
萫	0
萬	0
萭	0
萮	0
萯	0
萰	0
萱	5336
萲	0
萳	0
萴	0
萵	0
萶	0
萷	0
萸	211
萹	24
萺	0
萻	24
萼	4522
落	334663
萾	0
萿	0
葀	0
葁	0
葂	0
葃	0
葄	0
葅	0
葆	740
葇	0
葈	0
葉	0
葊	22
葋	0
葌	0
葍	1
葎	2
葏	0
葐	0
葑	79
葒	0
葓	2
葔	0
葕	0
葖	6
著	104199
葘	0
葙	2
葚	63
葛	13370
葜	11
葝	2
葞	0
葟	1
葠	0
葡	13408
葢	17
董	20573
葤	0
葥	2
葦	0
葧	4
葨	1
葩	671
葪	2
葫	6303
葬	19087
葭	8
葮	0
葯	0
葰	3
葱	5658
葲	0
葳	893
葴	2
葵	2376
葶	2
葷	2
葸	100
葹	2
葺	312
葻	0
葼	1
葽	0
葾	0
葿	0
蒀	0
蒁	0
蒂	8958
蒃	0
蒄	0
蒅	0
蒆	0
蒇	2
蒈	0
蒉	60
蒊	0
蒋	3464
蒌	33
蒍	0
蒎	4
蒏	0
蒐	0
蒑	0
蒒	0
蒓	0
蒔	0
蒕	0
蒖	0
蒗	0
蒘	0
蒙	70953
蒚	0
蒛	0
蒜	3361
蒝	0
蒞	0
蒟	0
蒠	0
蒡	130
蒢	0
蒣	0
蒤	0
蒥	0
蒦	0
蒧	0
蒨	0
蒩	0
蒪	0
蒫	0
蒬	0
蒭	0
蒮	0
蒯	169
蒰	0
蒱	0
蒲	4432
蒳	0
蒴	11
蒵	0
蒶	0
蒷	0
蒸	7238
蒹	107
蒺	604
蒻	0
蒼	0
蒽	15
蒾	0
蒿	80
蓀	0
蓁	8
蓂	0
蓃	0
蓄	19168
蓅	0
蓆	0
蓇	0
蓈	0
蓉	17465
蓊	222
蓋	0
蓌	0
蓍	367
蓎	0
蓏	0
蓐	60
蓑	904
蓒	0
蓓	3594
蓔	0
蓕	0
蓖	206
蓗	0
蓘	0
蓙	0
蓚	0
蓛	0
蓜	0
蓝	61991
蓞	0
蓟	1233
蓠	32
蓡	0
蓢	0
蓣	263
蓤	0
蓥	7
蓦	23663
蓧	3
蓨	2
蓩	0
蓪	0
蓫	2
蓬	18704
蓭	24
蓮	8
蓯	0
蓰	31
蓱	633
蓲	4
蓳	14
蓴	0
蓵	0
蓶	0
蓷	0
蓸	1
蓹	0
蓺	16
蓻	2
蓼	8
蓽	24
蓾	1
蓿	287
蔀	12
蔁	0
蔂	8
蔃	0
蔄	0
蔅	0
蔆	0
蔇	0
蔈	0
蔉	0
蔊	0
蔋	0
蔌	61
蔍	0
蔎	0
蔏	0
蔐	0
蔑	7825
蔒	0
蔓	6836
蔔	0
蔕	0
蔖	0
蔗	1167
蔘	0
蔙	0
蔚	5912
蔛	0
蔜	24
蔝	0
蔞	0
蔟	37
蔠	0
蔡	498
蔢	0
蔣	0
蔤	0
蔥	0
蔦	0
蔧	0
蔨	0
蔩	0
蔪	0
蔫	231
蔬	8866
蔭	0
蔮	0
蔯	0
蔰	0
蔱	0
蔲	0
蔳	0
蔴	0
蔵	0
蔶	0
蔷	1523
蔸	41
蔹	1
蔺	642
蔻	1194
蔼	3711
蔽	10356
蔾	0
蔿	0
蕀	0
蕁	0
蕂	0
蕃	172
蕄	0
蕅	0
蕆	0
蕇	0
蕈	14
蕉	2950
蕊	4578
蕋	0
蕌	0
蕍	0
蕎	0
蕏	0
蕐	0
蕑	0
蕒	0
蕓	0
蕔	24
蕕	0
蕖	221
蕗	3
蕘	2
蕙	2336
蕚	0
蕛	0
蕜	0
蕝	3
蕞	52
蕟	0
蕠	0
蕡	37
蕢	0
蕣	6
蕤	147
蕥	14
蕦	1
蕧	0
蕨	312
蕩	2
蕪	0
蕫	6
蕬	0
蕭	2
蕮	0
蕯	0
蕰	2
蕱	1
蕲	50
蕳	5
蕴	10102
蕵	0
蕶	0
蕷	1
蕸	11
蕹	2
蕺	2
蕻	25
蕼	1
蕽	0
蕾	9767
蕿	0
薀	1
薁	0
薂	0
薃	0
薄	45011
薅	46
薆	24
薇	10753
薈	0
薉	0
薊	0
薋	0
薌	0
薍	0
薎	0
薏	572
薐	0
薑	0
薒	0
薓	0
薔	0
薕	0
薖	0
薗	0
薘	0
薙	0
薚	0
薛	11129
薜	125
薝	0
薞	0
薟	0
薠	0
薡	0
薢	0
薣	0
薤	67
薥	0
薦	0
薧	0
薨	301
薩	0
薪	9411
薫	0
薬	0
薭	24
薮	8
薯	2464
薰	4603
薱	0
薲	0
薳	0
薴	0
薵	0
薶	0
薷	18
薸	0
薹	150
薺	0
薻	0
薼	0
薽	0
薾	1
薿	0
藀	0
藁	65
藂	0
藃	0
藄	0
藅	0
藆	0
藇	0
藈	0
藉	52
藊	0
藋	0
藌	0
藍	0
藎	0
藏	115388
藐	1397
藑	0
藒	0
藓	510
藔	0
藕	2178
藖	0
藗	0
藘	2
藙	1
藚	2
藛	0
藜	1407
藝	0
藞	0
藟	17
藠	0
藡	0
藢	1
藣	26
藤	15408
藥	40
藦	6
藧	0
藨	2
藩	3530
藪	3
藫	0
藬	0
藭	1
藮	0
藯	0
藰	0
藱	0
藲	0
藳	0
藴	0
藵	24
藶	0
藷	2
藸	0
藹	24
藺	0
藻	2416
藼	0
藽	0
藾	0
藿	10
蘀	0
蘁	0
蘂	0
蘃	0
蘄	0
蘅	623
蘆	0
蘇	0
蘈	0
蘉	0
蘊	0
蘋	2
蘌	0
蘍	0
蘎	0
蘏	0
蘐	0
蘑	1098
蘒	0
蘓	0
蘔	0
蘕	0
蘖	8
蘗	2
蘘	0
蘙	0
蘚	0
蘛	0
蘜	0
蘝	0
蘞	0
蘟	0
蘠	0
蘡	0
蘢	0
蘣	0
蘤	0
蘥	0
蘦	0
蘧	32
蘨	0
蘩	45
蘪	0
蘫	0
蘬	0
蘭	0
蘮	0
蘯	0
蘰	0
蘱	0
蘲	0
蘳	0
蘴	0
蘵	0
蘶	0
蘷	0
蘸	1137
蘹	0
蘺	0
蘻	0
蘼	168
蘽	0
蘾	0
蘿	0
虀	0
虁	0
虂	0
虃	0
虄	0
虅	0
虆	11
虇	0
虈	0
虉	0
虊	0
虋	2
虌	12
虍	1
虎	88095
虏	5308
虐	8260
虑	75001
虒	3
虓	4
虔	5724
處	2
虖	6
虗	2
虘	0
虙	45
虚	96672
虛	62
虜	0
虝	0
虞	4970
號	0
虠	0
虡	11
虢	283
虣	30
虤	0
虥	0
虦	0
虧	23
虨	0
虩	2
虪	0
虫	27697
虬	5329
虭	0
虮	37
虯	0
虰	0
虱	907
虲	0
虳	0
虴	0
虵	0
虶	0
虷	0
虸	0
虹	23905
虺	222
虻	668
虼	24
虽	311988
虾	4961
虿	115
蚀	6451
蚁	5510
蚂	2977
蚃	0
蚄	0
蚅	0
蚆	24
蚇	0
蚈	0
蚉	0
蚊	4678
蚋	312
蚌	1453
蚍	43
蚎	0
蚏	0
蚐	0
蚑	0
蚒	0
蚓	779
蚔	0
蚕	6523
蚖	0
蚗	0
蚘	2
蚙	0
蚚	0
蚛	0
蚜	190
蚝	292
蚞	0
蚟	0
蚠	0
蚡	0
蚢	0
蚣	2900
蚤	795
蚥	0
蚦	0
蚧	36
蚨	309
蚩	303
蚪	296
蚫	0
蚬	151
蚭	0
蚮	0
蚯	709
蚰	40
蚱	379
蚲	0
蚳	0
蚴	2
蚵	20
蚶	69
蚷	0
蚸	0
蚹	0
蚺	43
蚻	0
蚼	0
蚽	0
蚾	0
蚿	0
蛀	904
蛁	0
蛂	0
蛃	0
蛄	146
蛅	0
蛆	827
蛇	48448
蛈	0
蛉	114
蛊	5623
蛋	49996
蛌	0
蛍	0
蛎	406
蛏	15
蛐	526
蛑	2
蛒	0
蛓	0
蛔	693
蛕	0
蛖	0
蛗	0
蛘	11
蛙	3647
蛚	0
蛛	8875
蛜	0
蛝	0
蛞	35
蛟	5467
蛠	0
蛡	0
蛢	0
蛣	1
蛤	1715
蛥	0
蛦	4
蛧	1
蛨	0
蛩	8
蛪	0
蛫	0
蛬	2
蛭	254
蛮	19359
蛯	0
蛰	1625
蛱	72
蛲	46
蛳	58
蛴	66
蛵	2
蛶	0
蛷	1
蛸	18
蛹	399
蛺	1
蛻	0
蛼	0
蛽	24
蛾	3618
蛿	0
蜀	5961
蜁	0
蜂	15459
蜃	974
蜄	2
蜅	0
蜆	0
蜇	314
蜈	3234
蜉	226
蜊	107
蜋	2
蜌	24
蜍	698
蜎	2
蜏	0
蜐	1
蜑	1
蜒	2814
蜓	141
蜔	0
蜕	1226
蜖	0
蜗	1273
蜘	3706
蜙	0
蜚	1131
蜛	0
蜜	23165
蜝	0
蜞	10
蜟	0
蜠	0
蜡	8780
蜢	326
蜣	39
蜤	0
蜥	487
蜦	0
蜧	0
蜨	0
蜩	42
蜪	0
蜫	0
蜬	0
蜭	0
蜮	8
蜯	24
蜰	0
蜱	2
蜲	0
蜳	0
蜴	84
蜵	0
蜶	0
蜷	3058
蜸	0
蜹	0
蜺	0
蜻	147
蜼	0
蜽	0
蜾	35
蜿	2213
蝀	0
蝁	0
蝂	24
蝃	0
蝄	0
蝅	0
蝆	0
蝇	4537
蝈	262
蝉	12181
蝊	0
蝋	0
蝌	395
蝍	0
蝎	6175
蝏	0
蝐	0
蝑	0
蝒	0
蝓	36
蝔	0
蝕	0
蝖	0
蝗	1755
蝘	0
蝙	3823
蝚	0
蝛	0
蝜	0
蝝	0
蝞	0
蝟	0
蝠	6213
蝡	0
蝢	0
蝣	175
蝤	30
蝥	58
蝦	0
蝧	0
蝨	0
蝩	0
蝪	0
蝫	0
蝬	0
蝭	0
蝮	175
蝯	0
蝰	19
蝱	0
蝲	2
蝳	0
蝴	7446
蝵	0
蝶	26782
蝷	0
蝸	3
蝹	2
蝺	2
蝻	30
蝼	419
蝽	3
蝾	39
蝿	0
螀	4
螁	24
螂	2025
螃	611
螄	0
螅	77
螆	1
螇	2
螈	47
螉	7
螊	0
螋	4
螌	24
融	58669
螎	0
螏	0
螐	0
螑	0
螒	0
螓	1334
螔	2
螕	24
螖	0
螗	42
螘	2
螙	0
螚	0
螛	0
螜	0
螝	19
螞	0
螟	263
螠	0
螡	0
螢	0
螣	19
螤	0
螥	0
螦	0
螧	0
螨	190
螩	0
螪	0
螫	694
螬	27
螭	380
螮	0
螯	200
螰	0
螱	0
螲	0
螳	1295
螴	0
螵	1
螶	0
螷	0
螸	0
螹	0
螺	5259
螻	0
螼	0
螽	60
螾	0
螿	0
蟀	869
蟁	0
蟂	0
蟃	0
蟄	0
蟅	0
蟆	328
蟇	0
蟈	0
蟉	0
蟊	104
蟋	885
蟌	0
蟍	0
蟎	0
蟏	0
蟐	0
蟑	980
蟒	5706
蟓	3
蟔	0
蟕	0
蟖	0
蟗	0
蟘	0
蟙	0
蟚	0
蟛	19
蟜	0
蟝	0
蟞	0
蟟	0
蟠	81
蟡	0
蟢	0
蟣	0
蟤	0
蟥	66
蟦	0
蟧	0
蟨	0
蟩	0
蟪	25
蟫	0
蟬	0
蟭	0
蟮	98
蟯	0
蟰	0
蟱	0
蟲	0
蟳	0
蟴	0
蟵	0
蟶	0
蟷	0
蟸	0
蟹	3589
蟺	4
蟻	0
蟼	0
蟽	0
蟾	1450
蟿	2
蠀	0
蠁	1
蠂	1
蠃	8
蠄	1
蠅	1
蠆	0
蠇	0
蠈	2
蠉	4
蠊	11
蠋	11
蠌	0
蠍	2
蠎	0
蠏	4
蠐	0
蠑	0
蠒	0
蠓	35
蠔	33
蠕	2637
蠖	29
蠗	0
蠘	0
蠙	61
蠚	0
蠛	32
蠜	0
蠝	0
蠞	0
蠟	2
蠠	0
蠡	17
蠢	18059
蠣	0
蠤	0
蠥	0
蠦	0
蠧	0
蠨	0
蠩	0
蠪	0
蠫	0
蠬	0
蠭	0
蠮	0
蠯	0
蠰	0
蠱	0
蠲	96
蠳	0
蠴	0
蠵	0
蠶	0
蠷	0
蠸	0
蠹	439
蠺	0
蠻	0
蠼	2
蠽	0
蠾	0
蠿	0
血	204759
衁	0
衂	0
衃	0
衄	29
衅	4240
衆	0
衇	0
衈	0
衉	0
衊	0
衋	0
行	1180239
衍	8947
衎	0
衏	0
衐	0
衑	0
衒	0
術	0
衔	10023
衕	0
衖	0
街	74933
衘	0
衙	4468
衚	0
衛	0
衜	0
衝	0
衞	0
衟	0
衠	0
衡	26226
衢	709
衣	334841
衤	29
补	62193
衦	0
衧	0
表	545856
衩	223
衪	0
衫	47699
衬	17041
衭	0
衮	502
衯	0
衰	15377
衱	0
衲	7354
衳	0
衴	0
衵	0
衶	0
衷	20119
衸	0
衹	0
衺	0
衻	0
衼	0
衽	572
衾	1359
衿	9
袀	0
袁	6867
袂	4267
袃	0
袄	3236
袅	5048
袆	24
袇	0
袈	2253
袉	0
袊	1704
袋	61659
袌	37
袍	35436
袎	0
袏	0
袐	24
袑	1
袒	3028
袓	8
袔	3
袕	0
袖	46743
袗	13
袘	2
袙	0
袚	2
袛	5
袜	5521
袝	7
袞	18
袟	4
袠	11
袡	3
袢	34
袣	0
袤	561
袥	6
袦	0
袧	1
袨	6
袩	2
袪	65
被	658173
袬	0
袭	52086
袮	0
袯	0
袰	0
袱	7564
袲	0
袳	0
袴	0
袵	0
袶	0
袷	58
袸	0
袹	0
袺	0
袻	0
袼	2
袽	0
袾	0
袿	0
裀	0
裁	32706
裂	43788
裃	0
裄	0
装	185345
裆	813
裇	0
裈	0
裉	20
裊	0
裋	0
裌	0
裍	0
裎	326
裏	1
裐	0
裑	0
裒	36
裓	0
裔	3039
裕	11530
裖	0
裗	0
裘	4250
裙	20058
裚	0
裛	0
補	0
裝	0
裞	0
裟	2293
裠	0
裡	0
裢	243
裣	8
裤	22801
裥	100
裦	0
裧	0
裨	725
裩	0
裪	0
裫	0
裬	0
裭	0
裮	0
裯	0
裰	257
裱	715
裲	0
裳	15191
裴	6695
裵	0
裶	0
裷	0
裸	15109
裹	17361
裺	0
裻	0
裼	50
製	0
裾	469
裿	0
褀	0
褁	0
褂	2921
褃	0
褄	0
褅	0
褆	0
複	0
褈	0
褉	0
褊	8
褋	3
褌	13
褍	0
褎	2
褏	0
褐	4978
褑	2
褒	1892
褓	700
褔	416
褕	2
褖	8
褗	0
褘	0
褙	189
褚	786
褛	1800
褜	0
褝	0
褞	2
褟	7
褠	0
褡	375
褢	46
褣	0
褤	0
褥	3357
褦	1
褧	1
褨	0
褩	27
褪	5511
褫	126
褬	0
褭	4
褮	0
褯	2
褰	81
褱	4
褲	1
褳	0
褴	1413
褵	14
褶	1402
褷	0
褸	0
褹	0
褺	0
褻	0
褼	0
褽	0
褾	0
褿	0
襀	0
襁	595
襂	0
襃	24
襄	10183
襅	24
襆	0
襇	0
襈	0
襉	0
襊	0
襋	0
襌	0
襍	0
襎	0
襏	0
襐	0
襑	0
襒	0
襓	0
襔	0
襕	0
襖	24
襗	0
襘	0
襙	0
襚	0
襛	0
襜	0
襝	0
襞	76
襟	11412
襠	0
襡	0
襢	0
襣	24
襤	0
襥	0
襦	255
襧	0
襨	0
襩	0
襪	0
襫	0
襬	24
襭	0
襮	0
襯	0
襰	0
襱	0
襲	0
襳	0
襴	0
襵	0
襶	0
襷	0
襸	0
襹	0
襺	0
襻	55
襼	0
襽	0
襾	2
西	381328
覀	0
要	2373599
覂	0
覃	40
覄	0
覅	3
覆	29993
覇	24
覈	7
覉	0
覊	0
見	2
覌	0
覍	0
覎	0
規	0
覐	0
覑	0
覒	0
覓	7
覔	0
覕	2
視	2
覗	3
覘	0
覙	10
覚	0
覛	1
覜	1
覝	1
覞	0
覟	0
覠	3
覡	0
覢	0
覣	0
覤	0
覥	0
覦	0
覧	0
覨	0
覩	0
親	0
覫	0
覬	0
覭	0
覮	0
覯	0
覰	0
覱	0
覲	0
観	0
覴	0
覵	0
覶	0
覷	0
覸	0
覹	0
覺	0
覻	0
覼	0
覽	0
覾	0
覿	0
觀	0
见	1188459
观	216429
觃	0
规	217673
觅	8051
视	284519
觇	8
览	24655
觉	500792
觊	1630
觋	41
觌	8
觍	0
觎	1705
觏	68
觐	821
觑	8493
角	147747
觓	0
觔	0
觕	0
觖	3
觗	0
觘	0
觙	0
觚	161
觛	0
觜	58
觝	0
觞	607
觟	0
觠	0
觡	0
觢	0
解	463218
觤	0
觥	506
触	59857
觧	0
觨	0
觩	0
觪	0
觫	46
觬	0
觭	0
觮	0
觯	348
觰	0
觱	24
觲	0
觳	72
觴	0
觵	0
觶	0
觷	0
觸	0
觹	0
觺	0
觻	0
觼	0
觽	0
觾	0
觿	36
言	344301
訁	1
訂	1
訃	0
訄	2
訅	0
訆	0
訇	212
計	0
訉	0
訊	3
訋	0
訌	0
訍	0
討	0
訏	1
訐	2
訑	4
訒	1
訓	3
訔	2
訕	7
訖	0
託	3
記	1
訙	0
訚	24
訛	6
訜	0
訝	6
訞	0
訟	0
訠	0
訡	0
訢	0
訣	0
訤	0
訥	0
訦	0
訧	0
訨	0
訩	0
訪	0
訫	0
訬	0
設	0
訮	0
訯	0
訰	0
許	0
訲	0
訳	0
訴	0
訵	0
訶	0
訷	0
訸	0
訹	0
診	0
註	0
証	0
訽	0
訾	175
訿	0
詀	0
詁	0
詂	0
詃	0
詄	0
詅	0
詆	0
詇	0
詈	186
詉	0
詊	0
詋	0
詌	0
詍	0
詎	0
詏	0
詐	0
詑	0
詒	0
詓	0
詔	0
評	0
詖	24
詗	0
詘	0
詙	24
詚	0
詛	0
詜	0
詝	0
詞	0
詟	66
詠	459
詡	2
詢	10
詣	1
詤	0
詥	0
試	7
詧	30
詨	6
詩	5
詪	0
詫	2
詬	2
詭	1
詮	0
詯	0
詰	1
話	0
該	0
詳	2
詴	0
詵	0
詶	2
詷	2
詸	0
詹	423
詺	0
詻	23
詼	0
詽	0
詾	0
詿	0
誀	0
誁	0
誂	0
誃	0
誄	0
誅	0
誆	0
誇	0
誈	0
誉	35532
誊	442
誋	0
誌	4
認	0
誎	0
誏	0
誐	0
誑	0
誒	0
誓	28072
誔	0
誕	0
誖	24
誗	0
誘	0
誙	0
誚	0
誛	0
誜	0
誝	24
語	0
誟	0
誠	0
誡	0
誢	0
誣	0
誤	0
誥	0
誦	0
誧	0
誨	0
誩	0
說	0
誫	0
説	0
読	0
誮	0
誯	0
誰	0
誱	0
課	0
誳	0
誴	0
誵	0
誶	0
誷	0
誸	0
誹	0
誺	0
誻	0
誼	0
誽	0
誾	0
調	0
諀	0
諁	0
諂	0
諃	0
諄	0
諅	0
諆	2
談	0
諈	0
諉	0
諊	0
請	7
諌	0
諍	0
諎	0
諏	0
諐	1
諑	0
諒	0
諓	11
諔	0
諕	3
論	3
諗	2
諘	0
諙	0
諚	0
諛	0
諜	2
諝	0
諞	0
諟	2
諠	22
諡	2
諢	0
諣	0
諤	0
諥	0
諦	0
諧	0
諨	0
諩	0
諪	0
諫	0
諬	0
諭	0
諮	0
諯	0
諰	0
諱	0
諲	0
諳	24
諴	0
諵	0
諶	0
諷	0
諸	0
諹	0
諺	0
諻	0
諼	0
諽	0
諾	0
諿	0
謀	0
謁	0
謂	0
謃	0
謄	0
謅	0
謆	0
謇	186
謈	0
謉	0
謊	0
謋	0
謌	0
謍	0
謎	0
謏	0
謐	0
謑	0
謒	0
謓	0
謔	0
謕	0
謖	0
謗	24
謘	0
謙	0
謚	0
講	0
謜	0
謝	0
謞	0
謟	0
謠	0
謡	0
謢	0
謣	0
謤	0
謥	0
謦	21
謧	0
謨	1
謩	52
謪	1
謫	0
謬	2
謭	0
謮	5
謯	3
謰	4
謱	0
謲	4
謳	0
謴	0
謵	2
謶	0
謷	47
謸	24
謹	1
謺	0
謻	0
謼	2
謽	0
謾	1
謿	0
譀	0
譁	2
譂	0
譃	0
譄	0
譅	0
譆	0
譇	0
譈	0
證	0
譊	0
譋	0
譌	0
譍	0
譎	0
譏	0
譐	0
譑	0
譒	0
譓	0
譔	0
譕	0
譖	0
譗	0
識	0
譙	0
譚	0
譛	0
譜	0
譝	0
譞	0
譟	0
譠	0
譡	0
譢	0
譣	0
譤	0
譥	0
警	116809
譧	0
譨	0
譩	0
譪	24
譫	0
譬	5750
譭	0
譮	0
譯	0
議	0
譱	0
譲	0
譳	0
譴	0
譵	0
譶	0
護	0
譸	0
譹	0
譺	24
譻	0
譼	0
譽	0
譾	0
譿	0
讀	0
讁	0
讂	0
讃	0
讄	0
讅	0
讆	0
讇	3
讈	1
讉	0
變	4
讋	0
讌	3
讍	0
讎	1
讏	3
讐	0
讑	0
讒	2
讓	0
讔	0
讕	0
讖	2
讗	0
讘	0
讙	34
讚	29
讛	0
讜	1
讝	0
讞	0
讟	11
讠	33
计	385204
订	38560
讣	377
认	392280
讥	8388
讦	315
讧	233
讨	109677
让	463293
讪	6460
讫	1804
讬	36
训	73042
议	274367
讯	93051
记	419783
讱	12
讲	154995
讳	6794
讴	1008
讵	613
讶	37310
讷	5389
许	344951
讹	1889
论	296777
讻	3
讼	5290
讽	15530
设	394137
访	121074
诀	11398
证	190212
诂	412
诃	5348
评	84605
诅	4883
识	255555
诇	2
诈	13704
诉	187772
诊	15609
诋	647
诌	1597
词	93105
诎	8
诏	4898
诐	58
译	25356
诒	26
诓	687
诔	108
试	144130
诖	43
诗	77100
诘	1696
诙	1114
诚	56184
诛	9017
诜	143
话	860010
诞	15254
诟	300
诠	949
诡	21430
询	41634
诣	6341
诤	281
该	405084
详	33736
诧	19163
诨	304
诩	1294
诪	2
诫	5271
诬	3644
语	285645
诮	1150
误	79203
诰	722
诱	27206
诲	2395
诳	979
说	2637257
诵	7888
诶	24
请	308754
诸	66603
诹	37
诺	34495
读	93169
诼	53
诽	1051
课	45272
诿	761
谀	925
谁	279876
谂	36
调	259088
谄	1358
谅	29952
谆	1331
谇	42
谈	243133
谉	1
谊	20170
谋	53526
谌	180
谍	2218
谎	18745
谏	2941
谐	6902
谑	3935
谒	3500
谓	66924
谔	534
谕	4983
谖	42
谗	966
谘	89
谙	2071
谚	1365
谛	2308
谜	7171
谝	61
谞	49
谟	819
谠	74
谡	361
谢	141770
谣	7059
谤	1755
谥	98
谦	15597
谧	1566
谨	20985
谩	793
谪	24
谫	21
谬	6791
谭	4820
谮	7
谯	341
谰	119
谱	14129
谲	1717
谳	71
谴	5431
谵	143
谶	251
谷	74198
谸	0
谹	0
谺	0
谻	0
谼	0
谽	0
谾	0
谿	0
豀	0
豁	7734
豂	0
豃	0
豄	0
豅	0
豆	26263
豇	40
豈	0
豉	190
豊	0
豋	0
豌	731
豍	24
豎	0
豏	0
豐	0
豑	0
豒	0
豓	0
豔	0
豕	454
豖	0
豗	0
